id:0; fname:ROI_0_Psic_012Ev1.pdf_pg-7.png; forig:Psic_012Ev1.pdf_pg-7.jpg; BB:[187, 221, 200, 182]; rot:0
id:200; fname:ROI_0_Psic_426Ev1.pdf_pg-17.png; forig:Psic_426Ev1.pdf_pg-17.jpg; BB:[138, 161, 468, 349]; rot:90
id:201; fname:ROI_0_Psic_433Ev4.pdf_pg-32.png; forig:Psic_433Ev4.pdf_pg-32.jpg; BB:[147, 259, 369, 252]; rot:90
id:202; fname:ROI_0_Psic_233Ev5.pdf_pg-18.png; forig:Psic_233Ev5.pdf_pg-18.jpg; BB:[55, 105, 339, 400]; rot:0
id:203; fname:ROI_0_Psic_438Ev1.pdf_pg-22.png; forig:Psic_438Ev1.pdf_pg-22.jpg; BB:[80, 231, 253, 403]; rot:0
id:204; fname:ROI_0_Psic_215Ev4.pdf_pg-26.png; forig:Psic_215Ev4.pdf_pg-26.jpg; BB:[154, 421, 236, 236]; rot:90
id:205; fname:ROI_0_Psic_333Ev3-r.png; forig:Psic_333Ev3-r.png; BB:[0, 0, 377, 630]; rot:0
id:206; fname:ROI_0_Psic_023Ev4.pdf_pg-24.png; forig:Psic_023Ev4.pdf_pg-24.jpg; BB:[222, 41, 437, 312]; rot:-90
id:207; fname:ROI_0_Psic_116Ev5.pdf_pg-26.png; forig:Psic_116Ev5.pdf_pg-26.jpg; BB:[52, 315, 260, 376]; rot:0
id:208; fname:ROI_0_Psic_031Ev2.pdf_pg-20.png; forig:Psic_031Ev2.pdf_pg-20.jpg; BB:[105, 351, 442, 352]; rot:90
id:210; fname:ROI_0_Psic_209Ev1.pdf_pg-20.png; forig:Psic_209Ev1.pdf_pg-20.jpg; BB:[57, 254, 470, 535]; rot:90
id:211; fname:ROI_0_Psic_515Ev1.pdf_pg-22.png; forig:Psic_515Ev1.pdf_pg-22.jpg; BB:[3, 274, 477, 363]; rot:90
id:212; fname:ROI_0_Psic_221Ev3.pdf_pg-16.png; forig:Psic_221Ev3.pdf_pg-16.jpg; BB:[162, 199, 240, 327]; rot:180
id:213; fname:ROI_0_Psic_211Ev5.pdf_pg-6.png; forig:Psic_211Ev5.pdf_pg-6.jpg; BB:[128, 193, 505, 331]; rot:-90
id:214; fname:ROI_0_Psic_420Ev2.pdf_pg-34.png; forig:Psic_420Ev2.pdf_pg-34.jpg; BB:[88, 310, 307, 439]; rot:0
id:215; fname:ROI_0_Psic_348Ev1-r.png; forig:Psic_348Ev1-r.png; BB:[0, 20, 581, 775]; rot:180
id:216; fname:ROI_0_Psic_335Ev1-r.png; forig:Psic_335Ev1-r.png; BB:[0, 27, 400, 571]; rot:0
id:217; fname:ROI_0_Psic_526Ev4.pdf_pg-31.png; forig:Psic_526Ev4.pdf_pg-31.jpg; BB:[69, 76, 330, 459]; rot:0
id:218; fname:ROI_0_Psic_329Ev2-R.png; forig:Psic_329Ev2-R.png; BB:[0, 0, 715, 539]; rot:90
id:219; fname:ROI_0_Psic_520Ev1.pdf_pg-31.png; forig:Psic_520Ev1.pdf_pg-31.jpg; BB:[73, 397, 290, 407]; rot:180
id:220; fname:ROI_0_Psic_103Ev5.pdf_pg-27.png; forig:Psic_103Ev5.pdf_pg-27.jpg; BB:[83, 273, 290, 385]; rot:0
id:221; fname:ROI_0_Psic_015Ev5.pdf_pg-27.png; forig:Psic_015Ev5.pdf_pg-27.jpg; BB:[64, 204, 322, 478]; rot:0
id:222; fname:ROI_0_Psic_343Ev1-R.png; forig:Psic_343Ev1-R.png; BB:[0, 31, 401, 598]; rot:0
id:223; fname:ROI_0_Psic_414Ev1.pdf_pg-20.png; forig:Psic_414Ev1.pdf_pg-20.jpg; BB:[168, 59, 262, 336]; rot:180
id:224; fname:ROI_0_Psic_110Ev4.pdf_pg-21.png; forig:Psic_110Ev4.pdf_pg-21.jpg; BB:[113, 320, 392, 298]; rot:90
id:226; fname:ROI_0_Psic_518Ev3.pdf_pg-25.png; forig:Psic_518Ev3.pdf_pg-25.jpg; BB:[121, 114, 578, 383]; rot:90
id:227; fname:ROI_0_Psic_314Ev5-r.png; forig:Psic_314Ev5-r.png; BB:[6, 37, 422, 593]; rot:0
id:229; fname:ROI_0_Psic_527Ev1-1.pdf_pg-19.png; forig:Psic_527Ev1-1.pdf_pg-19.jpg; BB:[232, 121, 410, 325]; rot:-90
id:230; fname:ROI_0_Psic_110Ev3.pdf_pg-20.png; forig:Psic_110Ev3.pdf_pg-20.jpg; BB:[97, 149, 485, 283]; rot:90
id:231; fname:ROI_0_Psic_013Ev1.pdf_pg-24.png; forig:Psic_013Ev1.pdf_pg-24.jpg; BB:[68, 317, 369, 310]; rot:90
id:232; fname:ROI_0_Psic_213Ev5.pdf_pg-38.png; forig:Psic_213Ev5.pdf_pg-38.jpg; BB:[272, 192, 396, 179]; rot:-90
id:233; fname:ROI_0_Psic_510Ev2.pdf_pg-19.png; forig:Psic_510Ev2.pdf_pg-19.jpg; BB:[74, 293, 381, 378]; rot:90
id:234; fname:ROI_0_Psic_030Ev2.pdf_pg-20.png; forig:Psic_030Ev2.pdf_pg-20.jpg; BB:[48, 85, 549, 434]; rot:90
id:235; fname:ROI_0_Psic_240Ev1.pdf_pg-40.png; forig:Psic_240Ev1.pdf_pg-40.jpg; BB:[137, 334, 343, 227]; rot:90
id:236; fname:ROI_0_Psic_206Ev1.pdf_pg-13.png; forig:Psic_206Ev1.pdf_pg-13.jpg; BB:[116, 130, 391, 251]; rot:90
id:237; fname:ROI_0_Psic_121Ev1.pdf_pg-21.png; forig:Psic_121Ev1.pdf_pg-21.jpg; BB:[91, 41, 383, 316]; rot:90
id:238; fname:ROI_0_Psic_312Ev2-r.png; forig:Psic_312Ev2-r.png; BB:[4, 0, 640, 527]; rot:90
id:239; fname:ROI_0_Psic_319Ev1-r.png; forig:Psic_319Ev1-r.png; BB:[28, 0, 514, 595]; rot:180
id:240; fname:ROI_0_Psic_042Ev1.pdf_pg-18.png; forig:Psic_042Ev1.pdf_pg-18.jpg; BB:[192, 239, 446, 308]; rot:-90
id:242; fname:ROI_0_Psic_244Ev1.pdf_pg-28.png; forig:Psic_244Ev1.pdf_pg-28.jpg; BB:[29, 287, 299, 452]; rot:0
id:243; fname:ROI_0_Psic_435Ev1.pdf_pg-22.png; forig:Psic_435Ev1.pdf_pg-22.jpg; BB:[92, 62, 279, 401]; rot:0
id:244; fname:ROI_0_Psic_529Ev2.pdf_pg-22.png; forig:Psic_529Ev2.pdf_pg-22.jpg; BB:[52, 367, 403, 313]; rot:90
id:245; fname:ROI_0_Psic_135Ev1.pdf_pg-18.png; forig:Psic_135Ev1.pdf_pg-18.jpg; BB:[38, 263, 388, 461]; rot:0
id:246; fname:ROI_0_Psic_227EV1.pdf_pg-9.png; forig:Psic_227EV1.pdf_pg-9.jpg; BB:[98, 86, 533, 379]; rot:180
id:249; fname:ROI_0_Psic_220Ev4.pdf_pg-62.png; forig:Psic_220Ev4.pdf_pg-62.jpg; BB:[112, 81, 335, 403]; rot:0
id:251; fname:ROI_0_Psic_326Ev5-r.png; forig:Psic_326Ev5-r.png; BB:[0, 0, 460, 575]; rot:0
id:252; fname:ROI_0_Psic_338Ev1-R.png; forig:Psic_338Ev1-R.png; BB:[0, 36, 539, 693]; rot:0
id:253; fname:ROI_0_Psic_515Ev3-1.pdf_pg-18.png; forig:Psic_515Ev3-1.pdf_pg-18.jpg; BB:[91, 22, 445, 514]; rot:0
id:254; fname:ROI_0_Psic_317Ev5-r.png; forig:Psic_317Ev5-r.png; BB:[4, 18, 472, 464]; rot:0
id:255; fname:ROI_0_Psic_218Ev4.pdf_pg-25.png; forig:Psic_218Ev4.pdf_pg-25.jpg; BB:[117, 328, 331, 263]; rot:90
id:256; fname:ROI_0_Psic_238Ev2.pdf_pg-26.png; forig:Psic_238Ev2.pdf_pg-26.jpg; BB:[79, 344, 332, 301]; rot:0
id:257; fname:ROI_0_Psic_110Ev2.pdf_pg-21.png; forig:Psic_110Ev2.pdf_pg-21.jpg; BB:[78, 179, 457, 327]; rot:90
id:258; fname:ROI_0_Psic_535Ev1.pdf_pg-22.png; forig:Psic_535Ev1.pdf_pg-22.jpg; BB:[223, 84, 368, 242]; rot:-90
id:259; fname:ROI_0_Psic_407Ev2.pdf_pg-19.png; forig:Psic_407Ev2.pdf_pg-19.jpg; BB:[107, 398, 295, 376]; rot:180
id:261; fname:ROI_0_Psic_031Ev3.pdf_pg-17.png; forig:Psic_031Ev3.pdf_pg-17.jpg; BB:[72, 249, 536, 365]; rot:90
id:262; fname:ROI_0_Psic_238Ev3.pdf_pg-17.png; forig:Psic_238Ev3.pdf_pg-17.jpg; BB:[47, 330, 337, 215]; rot:90
id:263; fname:ROI_0_Psic_008Ev4.pdf_pg-53.png; forig:Psic_008Ev4.pdf_pg-53.jpg; BB:[136, 137, 543, 466]; rot:90
id:264; fname:ROI_0_Psic_141Ev5.pdf_pg-27.png; forig:Psic_141Ev5.pdf_pg-27.jpg; BB:[39, 206, 366, 405]; rot:0
id:265; fname:ROI_0_Psic_214Ev3.pdf_pg-20.png; forig:Psic_214Ev3.pdf_pg-20.jpg; BB:[38, 411, 302, 261]; rot:0
id:267; fname:ROI_0_Psic_137Ev3.pdf_pg-20.png; forig:Psic_137Ev3.pdf_pg-20.jpg; BB:[114, 228, 404, 285]; rot:90
id:268; fname:ROI_0_Psic_130Ev5.pdf_pg-24.png; forig:Psic_130Ev5.pdf_pg-24.jpg; BB:[83, 219, 389, 342]; rot:90
id:269; fname:ROI_0_Psic_429Ev4.pdf_pg-28.png; forig:Psic_429Ev4.pdf_pg-28.jpg; BB:[124, 206, 505, 384]; rot:90
id:270; fname:ROI_0_Psic_505Ev2.pdf_pg-25.png; forig:Psic_505Ev2.pdf_pg-25.jpg; BB:[66, 62, 653, 426]; rot:-90
id:272; fname:ROI_0_Psic_513Ev4.pdf_pg-30.png; forig:Psic_513Ev4.pdf_pg-30.jpg; BB:[48, 170, 489, 559]; rot:0
id:273; fname:ROI_0_Psic_214Ev1.pdf_pg-4.png; forig:Psic_214Ev1.pdf_pg-4.jpg; BB:[0, 399, 271, 593]; rot:180
id:274; fname:ROI_0_Psic_320Ev1-r.png; forig:Psic_320Ev1-r.png; BB:[18, 17, 868, 1093]; rot:0
id:276; fname:ROI_0_Psic_131Ev5.pdf_pg-25.png; forig:Psic_131Ev5.pdf_pg-25.jpg; BB:[0, 185, 289, 354]; rot:0
id:277; fname:ROI_0_Psic_237Ev5.pdf_pg-26.png; forig:Psic_237Ev5.pdf_pg-26.jpg; BB:[85, 262, 378, 326]; rot:90
id:278; fname:ROI_0_Psic_130Ev2.pdf_pg-18.png; forig:Psic_130Ev2.pdf_pg-18.jpg; BB:[83, 197, 334, 248]; rot:90
id:279; fname:ROI_0_Psic_324Ev4-r.png; forig:Psic_324Ev4-r.png; BB:[0, 0, 577, 496]; rot:90
id:280; fname:ROI_0_Psic_241Ev4.pdf_pg-24.png; forig:Psic_241Ev4.pdf_pg-24.jpg; BB:[99, 77, 347, 437]; rot:0
id:281; fname:ROI_0_Psic_206Ev5.pdf_pg-27.png; forig:Psic_206Ev5.pdf_pg-27.jpg; BB:[163, 262, 267, 275]; rot:-90
id:282; fname:ROI_0_Psic_037Ev2.pdf_pg-20.png; forig:Psic_037Ev2.pdf_pg-20.jpg; BB:[162, 157, 455, 263]; rot:-90
id:283; fname:ROI_0_Psic_119Ev4a.pdf_pg-21.png; forig:Psic_119Ev4a.pdf_pg-21.jpg; BB:[49, 246, 290, 274]; rot:90
id:285; fname:ROI_0_Psic_115Ev4.pdf_pg-26.png; forig:Psic_115Ev4.pdf_pg-26.jpg; BB:[51, 246, 254, 295]; rot:0
id:286; fname:ROI_0_Psic_116Ev2.pdf_pg-23.png; forig:Psic_116Ev2.pdf_pg-23.jpg; BB:[52, 271, 401, 322]; rot:90
id:288; fname:ROI_0_Psic_030Ev5.pdf_pg-27.png; forig:Psic_030Ev5.pdf_pg-27.jpg; BB:[111, 317, 313, 423]; rot:0
id:289; fname:ROI_0_Psic_102Ev2.pdf_pg-21.png; forig:Psic_102Ev2.pdf_pg-21.jpg; BB:[34, 178, 245, 435]; rot:0
id:290; fname:ROI_0_Psic_008Ev5.pdf_pg-28.png; forig:Psic_008Ev5.pdf_pg-28.jpg; BB:[95, 26, 486, 310]; rot:90
id:291; fname:ROI_0_Psic_140Ev2.pdf_pg-18.png; forig:Psic_140Ev2.pdf_pg-18.jpg; BB:[68, 254, 421, 208]; rot:90
id:292; fname:ROI_0_Psic_306Ev2-r.png; forig:Psic_306Ev2-r.png; BB:[4, 53, 426, 363]; rot:90
id:293; fname:ROI_0_Psic_247Ev1.pdf_pg-35.png; forig:Psic_247Ev1.pdf_pg-35.jpg; BB:[118, 397, 290, 337]; rot:0
id:294; fname:ROI_0_Psic_031Ev1.pdf_pg-18.png; forig:Psic_031Ev1.pdf_pg-18.jpg; BB:[223, 10, 436, 325]; rot:-90
id:295; fname:ROI_0_Psic_205Ev1.pdf_pg-34.png; forig:Psic_205Ev1.pdf_pg-34.jpg; BB:[121, 34, 455, 233]; rot:90
id:296; fname:ROI_0_Psic_206Ev5.pdf_pg-26.png; forig:Psic_206Ev5.pdf_pg-26.jpg; BB:[161, 311, 414, 301]; rot:-90
id:298; fname:ROI_0_Psic_246Ev4.pdf_pg-38.png; forig:Psic_246Ev4.pdf_pg-38.jpg; BB:[177, 80, 472, 355]; rot:-90
id:299; fname:ROI_0_Psic_104Ev3.pdf_pg-22.png; forig:Psic_104Ev3.pdf_pg-22.jpg; BB:[109, 112, 292, 342]; rot:0
id:300; fname:ROI_0_Psic_135Ev2.pdf_pg-17.png; forig:Psic_135Ev2.pdf_pg-17.jpg; BB:[161, 156, 509, 318]; rot:90
id:301; fname:ROI_0_Psic_125Ev5.pdf_pg-29.png; forig:Psic_125Ev5.pdf_pg-29.jpg; BB:[35, 304, 296, 245]; rot:90
id:302; fname:ROI_0_Psic_419Ev1.pdf_pg-35.png; forig:Psic_419Ev1.pdf_pg-35.jpg; BB:[143, 105, 541, 332]; rot:90
id:303; fname:ROI_0_Psic_104Ev1.pdf_pg-23.png; forig:Psic_104Ev1.pdf_pg-23.jpg; BB:[97, 187, 371, 281]; rot:90
id:304; fname:ROI_0_Psic_106Ev1.pdf_pg-9.png; forig:Psic_106Ev1.pdf_pg-9.jpg; BB:[115, 194, 350, 253]; rot:90
id:306; fname:ROI_0_Psic_530Ev1.pdf_pg-22.png; forig:Psic_530Ev1.pdf_pg-22.jpg; BB:[194, 164, 484, 312]; rot:-90
id:307; fname:ROI_0_Psic_215Ev4.pdf_pg-24.png; forig:Psic_215Ev4.pdf_pg-24.jpg; BB:[186, 619, 119, 168]; rot:90
id:308; fname:ROI_0_Psic_237Ev3.pdf_pg-17.png; forig:Psic_237Ev3.pdf_pg-17.jpg; BB:[129, 118, 342, 353]; rot:0
id:310; fname:ROI_0_Psic_241Ev3.pdf_pg-17.png; forig:Psic_241Ev3.pdf_pg-17.jpg; BB:[14, 210, 434, 263]; rot:90
id:311; fname:ROI_0_Psic_029Ev1.pdf_pg-17.png; forig:Psic_029Ev1.pdf_pg-17.jpg; BB:[261, 103, 317, 261]; rot:-90
id:312; fname:ROI_0_Psic_140Ev4.pdf_pg-24.png; forig:Psic_140Ev4.pdf_pg-24.jpg; BB:[178, 311, 366, 184]; rot:90
id:313; fname:ROI_0_Psic_517Ev1.pdf_pg-29.png; forig:Psic_517Ev1.pdf_pg-29.jpg; BB:[76, 236, 392, 327]; rot:90
id:314; fname:ROI_0_Psic_509Ev1.pdf_pg-21.png; forig:Psic_509Ev1.pdf_pg-21.jpg; BB:[128, 294, 360, 304]; rot:90
id:315; fname:ROI_0_Psic_526Ev3.pdf_pg-20.png; forig:Psic_526Ev3.pdf_pg-20.jpg; BB:[70, 203, 307, 353]; rot:0
id:316; fname:ROI_0_Psic_236Ev1.pdf_pg-35.png; forig:Psic_236Ev1.pdf_pg-35.jpg; BB:[81, 324, 296, 365]; rot:0
id:317; fname:ROI_0_Psic_108Ev2.pdf_pg-19.png; forig:Psic_108Ev2.pdf_pg-19.jpg; BB:[117, 135, 329, 425]; rot:0
id:318; fname:ROI_0_Psic_007Ev3.pdf_pg-19.png; forig:Psic_007Ev3.pdf_pg-19.jpg; BB:[84, 423, 307, 386]; rot:90
id:319; fname:ROI_0_Psic_247Ev3.pdf_pg-17.png; forig:Psic_247Ev3.pdf_pg-17.jpg; BB:[141, 322, 431, 331]; rot:90
id:320; fname:ROI_0_Psic_023Ev4.pdf_pg-26.png; forig:Psic_023Ev4.pdf_pg-26.jpg; BB:[64, 239, 369, 382]; rot:0
id:321; fname:ROI_0_Psic_418Ev2.pdf_pg-19.png; forig:Psic_418Ev2.pdf_pg-19.jpg; BB:[131, 119, 484, 403]; rot:-90
id:322; fname:ROI_0_Psic_501Ev4.pdf_pg-26.png; forig:Psic_501Ev4.pdf_pg-26.jpg; BB:[93, 307, 344, 415]; rot:0
id:323; fname:ROI_0_Psic_418Ev4.pdf_pg-25.png; forig:Psic_418Ev4.pdf_pg-25.jpg; BB:[98, 236, 391, 385]; rot:90
id:324; fname:ROI_0_Psic_401Ev2.pdf_pg-39.png; forig:Psic_401Ev2.pdf_pg-39.jpg; BB:[160, 262, 433, 322]; rot:90
id:325; fname:ROI_0_Psic_505Ev1.pdf_pg-21.png; forig:Psic_505Ev1.pdf_pg-21.jpg; BB:[241, 311, 358, 276]; rot:90
id:327; fname:ROI_0_Psic_432Ev2.pdf_pg-32.png; forig:Psic_432Ev2.pdf_pg-32.jpg; BB:[124, 409, 275, 384]; rot:0
id:328; fname:ROI_0_Psic_522Ev3.pdf_pg-29.png; forig:Psic_522Ev3.pdf_pg-29.jpg; BB:[68, 112, 303, 286]; rot:0
id:329; fname:ROI_0_Psic_238Ev1.pdf_pg-24.png; forig:Psic_238Ev1.pdf_pg-24.jpg; BB:[45, 330, 327, 225]; rot:90
id:330; fname:ROI_0_Psic_003Ev2.pdf_pg-20.png; forig:Psic_003Ev2.pdf_pg-20.jpg; BB:[71, 353, 299, 364]; rot:180
id:331; fname:ROI_0_Psic_104Ev2.pdf_pg-20.png; forig:Psic_104Ev2.pdf_pg-20.jpg; BB:[91, 219, 455, 312]; rot:90
id:332; fname:ROI_0_Psic_019Ev5.pdf_pg-24.png; forig:Psic_019Ev5.pdf_pg-24.jpg; BB:[101, 140, 380, 377]; rot:-90
id:333; fname:ROI_0_Psic_022Ev2.pdf_pg-29.png; forig:Psic_022Ev2.pdf_pg-29.jpg; BB:[130, 422, 380, 274]; rot:90
id:334; fname:ROI_0_Psic_116Ev1.pdf_pg-6.png; forig:Psic_116Ev1.pdf_pg-6.jpg; BB:[132, 324, 386, 312]; rot:90
id:335; fname:ROI_0_Psic_020Ev1.pdf_pg-7.png; forig:Psic_020Ev1.pdf_pg-7.jpg; BB:[112, 195, 516, 372]; rot:90
id:336; fname:ROI_0_Psic_525Ev1.pdf_pg-23.png; forig:Psic_525Ev1.pdf_pg-23.jpg; BB:[52, 298, 354, 420]; rot:0
id:337; fname:ROI_0_Psic_219Ev3.pdf_pg-17.png; forig:Psic_219Ev3.pdf_pg-17.jpg; BB:[86, 40, 284, 347]; rot:0
id:338; fname:ROI_0_Psic_007Ev2.pdf_pg-17.png; forig:Psic_007Ev2.pdf_pg-17.jpg; BB:[29, 204, 466, 411]; rot:90
id:339; fname:ROI_0_Psic_033Ev3.pdf_pg-17.png; forig:Psic_033Ev3.pdf_pg-17.jpg; BB:[151, 153, 301, 238]; rot:-90
id:340; fname:ROI_0_Psic_018Ev4.pdf_pg-24.png; forig:Psic_018Ev4.pdf_pg-24.jpg; BB:[123, 285, 154, 118]; rot:0
id:341; fname:ROI_0_Psic_118Ev5.pdf_pg-26.png; forig:Psic_118Ev5.pdf_pg-26.jpg; BB:[163, 235, 437, 291]; rot:0
id:342; fname:ROI_0_Psic_213Ev1.pdf_pg-26.png; forig:Psic_213Ev1.pdf_pg-26.jpg; BB:[32, 307, 351, 270]; rot:90
id:343; fname:ROI_0_Psic_008Ev1.pdf_pg-28.png; forig:Psic_008Ev1.pdf_pg-28.jpg; BB:[123, 100, 405, 479]; rot:0
id:344; fname:ROI_0_Psic_435Ev2.pdf_pg-22.png; forig:Psic_435Ev2.pdf_pg-22.jpg; BB:[111, 185, 289, 402]; rot:0
id:345; fname:ROI_0_Psic_206Ev6.pdf_pg-32.png; forig:Psic_206Ev6.pdf_pg-32.jpg; BB:[247, 268, 355, 234]; rot:-90
id:346; fname:ROI_0_Psic_332Ev1-r.png; forig:Psic_332Ev1-r.png; BB:[13, 27, 558, 424]; rot:90
id:347; fname:ROI_0_Psic_111Ev2.pdf_pg-20.png; forig:Psic_111Ev2.pdf_pg-20.jpg; BB:[141, 108, 499, 344]; rot:90
id:348; fname:ROI_0_Psic_030Ev4.pdf_pg-26.png; forig:Psic_030Ev4.pdf_pg-26.jpg; BB:[158, 256, 299, 420]; rot:0
id:349; fname:ROI_0_Psic_102Ev4.pdf_pg-24.png; forig:Psic_102Ev4.pdf_pg-24.jpg; BB:[59, 0, 218, 516]; rot:0
id:350; fname:ROI_0_Psic_132Ev1.pdf_pg-18.png; forig:Psic_132Ev1.pdf_pg-18.jpg; BB:[103, 63, 248, 369]; rot:0
id:351; fname:ROI_0_Psic_534Ev1.pdf_pg-22.png; forig:Psic_534Ev1.pdf_pg-22.jpg; BB:[123, 303, 361, 287]; rot:90
id:352; fname:ROI_0_Psic_246Ev1.pdf_pg-36.png; forig:Psic_246Ev1.pdf_pg-36.jpg; BB:[85, 208, 247, 343]; rot:0
id:353; fname:ROI_0_Psic_314Ev1-r.png; forig:Psic_314Ev1-r.png; BB:[0, 8, 442, 729]; rot:0
id:354; fname:ROI_0_Psic_329Ev1-R.png; forig:Psic_329Ev1-R.png; BB:[0, 0, 644, 514]; rot:90
id:355; fname:ROI_0_Psic_140Ev1.pdf_pg-21.png; forig:Psic_140Ev1.pdf_pg-21.jpg; BB:[204, 375, 247, 352]; rot:180
id:356; fname:ROI_0_Psic_034Ev1.pdf_pg-18.png; forig:Psic_034Ev1.pdf_pg-18.jpg; BB:[221, 308, 392, 280]; rot:-90
id:357; fname:ROI_0_Psic_022Ev1.pdf_pg-18.png; forig:Psic_022Ev1.pdf_pg-18.jpg; BB:[179, 444, 266, 330]; rot:180
id:358; fname:ROI_0_Psic_122Ev3.pdf_pg-17.png; forig:Psic_122Ev3.pdf_pg-17.jpg; BB:[10, 199, 625, 557]; rot:90
id:360; fname:ROI_0_Psic_039Ev5.pdf_pg-26.png; forig:Psic_039Ev5.pdf_pg-26.jpg; BB:[42, 16, 464, 325]; rot:90
id:361; fname:ROI_0_Psic_117Ev4.pdf_pg-25.png; forig:Psic_117Ev4.pdf_pg-25.jpg; BB:[155, 372, 358, 291]; rot:90
id:362; fname:ROI_0_Psic_248Ev5.pdf_pg-28.png; forig:Psic_248Ev5.pdf_pg-28.jpg; BB:[56, 0, 570, 385]; rot:0
id:363; fname:ROI_0_Psic_209Ev1.pdf_pg-21.png; forig:Psic_209Ev1.pdf_pg-21.jpg; BB:[209, 190, 335, 282]; rot:-90
id:364; fname:ROI_0_Psic_121Ev3.pdf_pg-17.png; forig:Psic_121Ev3.pdf_pg-17.jpg; BB:[79, 309, 408, 283]; rot:90
id:365; fname:ROI_0_Psic_218Ev4.pdf_pg-24.png; forig:Psic_218Ev4.pdf_pg-24.jpg; BB:[195, 278, 330, 221]; rot:90
id:366; fname:ROI_0_Psic_33Ev4.pdf_pg-25.png; forig:Psic_33Ev4.pdf_pg-25.jpg; BB:[80, 71, 299, 376]; rot:0
id:368; fname:ROI_0_Psic_441Ev1.pdf_pg-22.png; forig:Psic_441Ev1.pdf_pg-22.jpg; BB:[82, 305, 459, 527]; rot:0
id:369; fname:ROI_0_Psic_401Ev4.pdf_pg-25.png; forig:Psic_401Ev4.pdf_pg-25.jpg; BB:[96, 411, 312, 271]; rot:90
id:370; fname:ROI_0_Psic_510Ev3.pdf_pg-22.png; forig:Psic_510Ev3.pdf_pg-22.jpg; BB:[106, 43, 622, 381]; rot:90
id:372; fname:ROI_0_Psic_039Ev5.pdf_pg-28.png; forig:Psic_039Ev5.pdf_pg-28.jpg; BB:[137, 49, 417, 367]; rot:90
id:373; fname:ROI_0_Psic_023Ev3.pdf_pg-17.png; forig:Psic_023Ev3.pdf_pg-17.jpg; BB:[74, 134, 529, 391]; rot:90
id:374; fname:ROI_0_Psic_323Ev1-R.png; forig:Psic_323Ev1-R.png; BB:[6, 32, 454, 548]; rot:0
id:375; fname:ROI_0_Psic_417Ev4.pdf_pg-24.png; forig:Psic_417Ev4.pdf_pg-24.jpg; BB:[71, 153, 295, 340]; rot:0
id:376; fname:ROI_0_Psic_007Ev1.pdf_pg-13.png; forig:Psic_007Ev1.pdf_pg-13.jpg; BB:[36, 271, 484, 457]; rot:90
id:377; fname:ROI_0_Psic_427Ev5.pdf_pg-36.png; forig:Psic_427Ev5.pdf_pg-36.jpg; BB:[155, 52, 432, 287]; rot:-90
id:378; fname:ROI_0_Psic_444Ev2.pdf_pg-23.png; forig:Psic_444Ev2.pdf_pg-23.jpg; BB:[67, 283, 368, 346]; rot:0
id:379; fname:ROI_0_Psic_331Ev2-r.png; forig:Psic_331Ev2-r.png; BB:[24, 16, 346, 542]; rot:0
id:382; fname:ROI_0_Psic_201Ev4.pdf_pg-62.png; forig:Psic_201Ev4.pdf_pg-62.jpg; BB:[220, 151, 397, 262]; rot:90
id:383; fname:ROI_0_Psic_236Ev2.pdf_pg-18.png; forig:Psic_236Ev2.pdf_pg-18.jpg; BB:[119, 187, 474, 337]; rot:90
id:385; fname:ROI_0_Psic_127Ev3.pdf_pg-22.png; forig:Psic_127Ev3.pdf_pg-22.jpg; BB:[124, 244, 408, 304]; rot:90
id:386; fname:ROI_0_Psic_319Ev4-r.png; forig:Psic_319Ev4-r.png; BB:[4, 0, 570, 467]; rot:90
id:387; fname:ROI_0_Psic_209Ev2.pdf_pg-13.png; forig:Psic_209Ev2.pdf_pg-13.jpg; BB:[40, 231, 362, 291]; rot:90
id:388; fname:ROI_0_Psic_034Ev2.pdf_pg-20.png; forig:Psic_034Ev2.pdf_pg-20.jpg; BB:[160, 270, 500, 318]; rot:90
id:389; fname:ROI_0_Psic_122Ev1.pdf_pg-21.png; forig:Psic_122Ev1.pdf_pg-21.jpg; BB:[122, 208, 387, 322]; rot:-90
id:390; fname:ROI_0_Psic_307Ev1-r.png; forig:Psic_307Ev1-r.png; BB:[4, 0, 519, 298]; rot:90
id:391; fname:ROI_0_Psic_436Ev2.pdf_pg-22.png; forig:Psic_436Ev2.pdf_pg-22.jpg; BB:[118, 168, 518, 378]; rot:-90
id:392; fname:ROI_0_Psic_015Ev1.pdf_pg-16.png; forig:Psic_015Ev1.pdf_pg-16.jpg; BB:[166, 201, 425, 308]; rot:90
id:395; fname:ROI_0_Psic_130Ev4.pdf_pg-24.png; forig:Psic_130Ev4.pdf_pg-24.jpg; BB:[48, 433, 281, 255]; rot:90
id:396; fname:ROI_0_Psic_222Ev1.pdf_pg-25.png; forig:Psic_222Ev1.pdf_pg-25.jpg; BB:[36, 217, 538, 285]; rot:90
id:398; fname:ROI_0_Psic_220Ev2.pdf_pg-18.png; forig:Psic_220Ev2.pdf_pg-18.jpg; BB:[133, 333, 386, 266]; rot:90
id:399; fname:ROI_0_Psic_319Ev3-r.png; forig:Psic_319Ev3-r.png; BB:[8, 27, 426, 549]; rot:0
id:400; fname:ROI_0_Psic_325Ev3-r.png; forig:Psic_325Ev3-r.png; BB:[18, 21, 452, 540]; rot:0
